,duration,resources
0,6,1
1,9,3
2,2,2
3,9,3
4,11,2
5,6,1
6,9,1
7,7,2
8,5,3
9,9,2
10,8,2
11,8,2
12,10,4
13,7,3
14,4,2
15,10,1
16,6,3
17,11,2
18,11,1
19,7,3
20,5,2
21,3,1
22,14,1
23,8,1
24,7,3
25,8,3
26,6,2
27,9,4
28,6,4
29,8,2
30,7,3
31,7,1
32,3,3
33,5,2
34,7,2
35,6,1
36,4,1
37,14,1
38,10,2
39,5,4
40,10,1
41,11,3
42,6,2
43,9,3
44,9,4
45,8,3
46,9,1
47,9,2
48,5,2
49,8,3
50,7,3
51,5,3
52,8,1
53,8,2
54,7,2
55,1,1
56,7,1
57,9,2
58,13,2
59,8,2
60,9,3
61,7,2
62,11,2
63,5,3
64,6,4
65,16,4
66,6,1
67,5,1
68,6,2
69,6,1
70,7,3
71,11,3
72,3,1
73,11,1
74,11,4
75,9,2
76,4,1
77,6,2
78,5,1
79,10,2
80,4,1
81,6,2
82,10,2
83,9,3
84,8,2
85,8,4
86,11,2
87,11,1
88,8,2
89,11,3
90,8,2
91,10,2
92,5,2
93,8,5
94,10,1
95,6,3
96,6,2
97,6,2
98,8,5
99,8,2
100,5,3
101,7,4
102,10,2
103,8,1
104,4,2
105,5,2
106,13,2
107,9,2
108,12,2
109,2,3
110,12,2
111,11,2
112,9,2
113,7,1
114,10,2
115,11,2
116,5,2
117,7,3
118,5,1
119,3,2
120,3,3
121,9,3
122,12,1
123,10,2
124,9,1
125,7,1
126,5,2
127,12,2
128,7,4
129,8,4
130,7,1
131,8,1
132,12,1
133,11,1
134,11,3
135,11,2
136,4,2
137,10,1
138,10,1
139,10,3
140,9,4
141,9,2
142,12,2
143,15,3
144,6,2
145,8,2
146,7,2
147,8,2
148,10,2
149,6,1
150,7,2
151,8,1
152,5,2
153,4,1
154,4,1
155,10,2
156,10,1
157,2,3
158,12,1
159,6,2
160,12,1
161,12,2
162,6,3
163,17,3
164,11,2
165,6,2
166,5,2
167,7,1
168,4,2
169,4,2
170,4,2
171,13,3
172,6,5
173,8,1
174,7,2
175,4,3
176,10,2
177,6,1
178,4,2
179,6,3
180,6,1
181,11,2
182,8,2
183,3,5
184,11,2
185,11,2
186,6,1
187,5,3
188,8,1
189,7,2
190,9,4
191,10,3
192,14,1
193,5,2
194,8,2
195,6,3
196,9,1
197,10,3
198,8,1
199,9,1
200,11,2
201,9,1
202,5,1
203,10,2
204,4,2
205,3,1
206,12,3
207,9,2
208,5,2
209,9,2
210,16,2
211,3,1
212,6,2
213,8,1
214,6,1
215,5,1
216,6,3
217,6,1
218,4,2
219,7,2
220,4,2
221,8,1
222,8,3
223,7,1
224,9,1
225,10,2
226,8,1
227,8,1
228,10,2
229,8,2
230,6,1
231,4,1
232,8,2
233,10,1
234,11,3
235,8,1
236,5,1
237,8,3
238,14,2
239,8,2
240,8,2
241,8,1
242,6,3
243,9,3
244,9,3
245,7,1
246,12,1
247,7,2
248,11,2
249,9,1
